timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id,workstation,window_start,window_end,service_start,service_end,late,waiting_for_station
125,Bluestreak,19,13,90,false,,false,,,,,,,false,false
125,Bumblebee,19,9,90,false,,false,,,,,,,false,false
125,Hound,6,12,0,false,,false,,,,,,,false,false
125,Ironhide,4,4,0,false,,false,,,,,,,false,false
125,Jazz,4,2,180,false,,false,,,,,,,false,false
125,Jazz,9,5,90,false,,false,,,,,,,false,false
125,Megatron,11,2,180,false,,false,,,,,,,false,false
125,Megatron,7,9,90,false,,false,,,,,,,false,false
125,Optimus,7,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
125,Optimus,13,13,90,false,,false,,,,,,,false,false
125,Ratchet,8,12,0,false,,false,,,,,,,false,false
125,RedAlert,6,4,0,false,,false,,,,,,,false,false
125,Sideswipe,7,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
125,Sideswipe,17,5,90,false,,false,,,,,,,false,false
125,Smokescreen,8,7,0,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
125,Smokescreen,13,9,90,false,,false,,,,,,,false,false
125,Wheeljack,6,6,180,false,,false,,,,,,,false,false
125,Wheeljack,13,5,90,false,,false,,,,,,,false,false
126,Bluestreak,15,2,270,false,,false,,,,,,,false,false
126,Bluestreak,19,13,90,false,,false,,,,,,,false,false
126,Bumblebee,19,9,90,false,,false,,,,,,,false,false
126,Hound,6,12,0,false,,false,,,,,,,false,false
126,Ironhide,4,4,0,false,,false,,,,,,,false,false
126,Jazz,3,2,180,false,,false,,,,,,,false,false
126,Jazz,9,5,90,false,,false,,,,,,,false,false
126,Megatron,10,2,180,false,,false,,,,,,,false,false
126,Megatron,7,9,90,false,,false,,,,,,,false,false
126,Optimus,8,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
126,Optimus,13,13,90,false,,false,,,,,,,false,false
126,Ratchet,8,12,0,false,,false,,,,,,,false,false
126,RedAlert,6,4,0,false,,false,,,,,,,false,false
126,Sideswipe,8,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
126,Sideswipe,17,5,90,false,,false,,,,,,,false,false
126,Smokescreen,9,7,0,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
126,Smokescreen,13,9,90,false,,false,,,,,,,false,false
126,Wheeljack,5,6,180,false,,false,,,,,,,false,false
126,Wheeljack,13,5,90,false,,false,,,,,,,false,false
127,Bluestreak,15,2,180,false,,false,,,,,,,false,false
127,Bluestreak,19,13,90,false,,false,,,,,,,false,false
127,Bumblebee,19,9,90,false,,false,,,,,,,false,false
127,Hound,6,12,0,false,,false,,,,,,,false,false
127,Ironhide,4,4,0,false,,false,,,,,,,false,false
127,Jazz,2,2,180,false,,false,,,,,,,false,false
127,Jazz,9,5,90,false,,false,,,,,,,false,false
127,Megatron,9,2,180,false,,false,,,,,,,false,false
127,Megatron,7,9,90,false,,false,,,,,,,false,false
127,Optimus,9,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
127,Optimus,13,13,90,false,,false,,,,,,,false,false
127,Ratchet,8,12,270,false,,false,,,,,,,false,false
127,Ratchet,5,5,90,false,,false,,,,,,,false,false
127,RedAlert,6,4,0,false,,false,,,,,,,false,false
127,Sideswipe,9,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
127,Sideswipe,17,5,90,false,,false,,,,,,,false,false
127,Smokescreen,10,7,0,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
127,Smokescreen,13,9,90,false,,false,,,,,,,false,false
127,Wheeljack,4,6,180,false,,false,,,,,,,false,false
127,Wheeljack,13,5,90,false,,false,,,,,,,false,false
128,Bluestreak,14,2,180,false,,false,,,,,,,false,false
128,Bluestreak,19,13,90,false,,false,,,,,,,false,false
128,Bumblebee,19,9,90,false,,false,,,,,,,false,false
128,Hound,6,12,0,false,,false,,,,,,,false,false
128,Ironhide,4,4,0,false,,false,,,,,,,false,false
128,Jazz,1,2,180,false,,false,,,,,,,false,false
128,Jazz,9,5,90,false,,false,,,,,,,false,false
128,Megatron,8,2,180,false,,false,,,,,,,false,false
128,Megatron,7,9,90,false,,false,,,,,,,false,false
128,Optimus,10,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
128,Optimus,13,13,90,false,,false,,,,,,,false,false
128,Ratchet,8,11,270,false,,false,,,,,,,false,false
128,Ratchet,5,5,90,false,,false,,,,,,,false,false
128,RedAlert,6,4,0,false,,false,,,,,,,false,false
128,Sideswipe,10,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
128,Sideswipe,17,5,90,false,,false,,,,,,,false,false
128,Smokescreen,11,7,0,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
128,Smokescreen,13,9,90,false,,false,,,,,,,false,false
128,Wheeljack,3,6,180,false,,false,,,,,,,false,false
128,Wheeljack,13,5,90,false,,false,,,,,,,false,false
129,Bluestreak,13,2,180,false,,false,,,,,,,false,false
129,Bluestreak,19,13,90,false,,false,,,,,,,false,false
129,Bumblebee,19,9,90,false,,false,,,,,,,false,false
129,Hound,6,12,0,false,,false,,,,,,,false,false
129,Ironhide,4,4,0,false,,false,,,,,,,false,false
129,Jazz,1,2,180,true,140B,true,140B-3,140B,106,195,144,155,false,false
129,Jazz,9,5,90,false,,false,,,,,,,false,false
129,Megatron,7,2,180,false,,false,,,,,,,false,false
129,Megatron,7,9,90,false,,false,,,,,,,false,false
129,Optimus,11,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
129,Optimus,13,13,90,false,,false,,,,,,,false,false
129,Ratchet,8,10,270,false,,false,,,,,,,false,false
129,Ratchet,5,5,90,false,,false,,,,,,,false,false
129,RedAlert,6,4,270,false,,false,,,,,,,false,false
129,RedAlert,3,5,0,false,,false,,,,,,,false,false
129,Sideswipe,11,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
129,Sideswipe,17,5,90,false,,false,,,,,,,false,false
129,Smokescreen,12,7,0,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
129,Smokescreen,13,9,90,false,,false,,,,,,,false,false
129,Wheeljack,2,6,180,false,,false,,,,,,,false,false
129,Wheeljack,13,5,90,false,,false,,,,,,,false,false
130,Bluestreak,12,2,180,false,,false,,,,,,,false,false
130,Bluestreak,19,13,90,false,,false,,,,,,,false,false
130,Bumblebee,19,9,90,false,,false,,,,,,,false,false
130,Hound,6,12,0,false,,false,,,,,,,false,false
130,Ironhide,4,4,0,false,,false,,,,,,,false,false
130,Jazz,1,2,90,true,140B,true,140B-3,140B,106,195,144,155,false,false
130,Jazz,9,5,90,false,,false,,,,,,,false,false
130,Megatron,6,2,180,false,,false,,,,,,,false,false
130,Megatron,7,9,90,false,,false,,,,,,,false,false
130,Optimus,12,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
130,Optimus,13,13,90,false,,false,,,,,,,false,false
130,Ratchet,8,10,180,false,,false,,,,,,,false,false
130,Ratchet,5,5,90,false,,false,,,,,,,false,false
130,RedAlert,6,3,270,false,,false,,,,,,,false,false
130,RedAlert,3,5,0,false,,false,,,,,,,false,false
130,Sideswipe,12,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
130,Sideswipe,17,5,90,false,,false,,,,,,,false,false
130,Smokescreen,13,7,0,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
130,Smokescreen,13,9,90,false,,false,,,,,,,false,false
130,Wheeljack,1,6,180,false,,false,,,,,,,false,false
130,Wheeljack,13,5,90,false,,false,,,,,,,false,false
131,Bluestreak,11,2,180,false,,false,,,,,,,false,false
131,Bluestreak,19,13,90,false,,false,,,,,,,false,false
131,Bumblebee,19,9,90,false,,false,,,,,,,false,false
131,Hound,6,12,0,false,,false,,,,,,,false,false
131,Ironhide,4,4,270,false,,false,,,,,,,false,false
131,Ironhide,3,9,0,false,,false,,,,,,,false,false
131,Jazz,1,3,90,true,140B,true,140B-3,140B,106,195,144,155,false,false
131,Jazz,9,5,90,false,,false,,,,,,,false,false
131,Megatron,5,2,180,false,,false,,,,,,,false,false
131,Megatron,7,9,90,false,,false,,,,,,,false,false
131,Optimus,13,11,0,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
131,Optimus,13,13,90,false,,false,,,,,,,false,false
131,Ratchet,7,10,180,false,,false,,,,,,,false,false
131,Ratchet,5,5,90,false,,false,,,,,,,false,false
131,RedAlert,6,2,270,false,,false,,,,,,,false,false
131,RedAlert,3,5,0,false,,false,,,,,,,false,false
131,Sideswipe,13,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
131,Sideswipe,17,5,90,false,,false,,,,,,,false,false
131,Smokescreen,13,7,90,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
131,Smokescreen,13,9,90,false,,false,,,,,,,false,false
131,Wheeljack,1,6,270,false,,false,,,,,,,false,false
131,Wheeljack,13,5,90,false,,false,,,,,,,false,false
132,Bluestreak,10,2,180,false,,false,,,,,,,false,false
132,Bluestreak,19,13,90,false,,false,,,,,,,false,false
132,Bumblebee,19,9,90,false,,false,,,,,,,false,false
132,Hound,6,12,0,false,,false,,,,,,,false,false
132,Ironhide,4,3,270,false,,false,,,,,,,false,false
132,Ironhide,3,9,0,false,,false,,,,,,,false,false
132,Jazz,1,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
132,Jazz,9,5,90,false,,false,,,,,,,false,false
132,Megatron,4,2,180,false,,false,,,,,,,false,false
132,Megatron,7,9,90,false,,false,,,,,,,false,false
132,Optimus,13,11,90,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
132,Optimus,13,13,90,false,,false,,,,,,,false,false
132,Ratchet,6,10,180,false,,false,,,,,,,false,false
132,Ratchet,5,5,90,false,,false,,,,,,,false,false
132,RedAlert,6,2,180,false,,false,,,,,,,false,false
132,RedAlert,3,5,0,false,,false,,,,,,,false,false
132,Sideswipe,14,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
132,Sideswipe,17,5,90,false,,false,,,,,,,false,false
132,Smokescreen,13,8,90,true,150-2,true,150-2-3,150-2,101,181,134,148,false,false
132,Smokescreen,13,9,90,false,,false,,,,,,,false,false
132,Wheeljack,1,5,270,false,,false,,,,,,,false,false
132,Wheeljack,13,5,90,false,,false,,,,,,,false,false
133,Bluestreak,9,2,180,false,,false,,,,,,,false,false
133,Bluestreak,19,13,90,false,,false,,,,,,,false,false
133,Bumblebee,19,9,270,false,,false,,,,,,,false,false
133,Bumblebee,8,4,0,false,,false,,,,,,,false,false
133,Hound,6,12,0,false,,false,,,,,,,false,false
133,Ironhide,4,2,270,false,,false,,,,,,,false,false
133,Ironhide,3,9,0,false,,false,,,,,,,false,false
133,Jazz,2,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
133,Jazz,9,5,90,false,,false,,,,,,,false,false
133,Megatron,3,2,180,false,,false,,,,,,,false,false
133,Megatron,7,9,90,false,,false,,,,,,,false,false
133,Optimus,13,12,90,true,150-3,true,150-3-2,150-3,50,127,135,151,true,false
133,Optimus,13,13,90,false,,false,,,,,,,false,false
133,Ratchet,5,10,180,false,,false,,,,,,,false,false
133,Ratchet,5,5,90,false,,false,,,,,,,false,false
133,RedAlert,5,2,180,false,,false,,,,,,,false,false
133,RedAlert,3,5,0,false,,false,,,,,,,false,false
133,Sideswipe,15,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
133,Sideswipe,17,5,90,false,,false,,,,,,,false,false
133,Smokescreen,13,9,90,true,150-2,true,150-2-3,150-2,101,181,134,148,false,true
133,Smokescreen,13,9,90,false,,false,,,,,,,false,false
133,Wheeljack,1,4,270,false,,false,,,,,,,false,false
133,Wheeljack,13,5,90,false,,false,,,,,,,false,false
134,Bluestreak,8,2,180,false,,false,,,,,,,false,false
134,Bluestreak,19,13,90,false,,false,,,,,,,false,false
134,Bumblebee,19,8,270,false,,false,,,,,,,false,false
134,Bumblebee,8,4,0,false,,false,,,,,,,false,false
134,Hound,6,12,0,false,,false,,,,,,,false,false
134,Ironhide,4,2,180,false,,false,,,,,,,false,false
134,Ironhide,3,9,0,false,,false,,,,,,,false,false
134,Jazz,3,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
134,Jazz,9,5,90,false,,false,,,,,,,false,false
134,Megatron,2,2,180,false,,false,,,,,,,false,false
134,Megatron,7,9,90,false,,false,,,,,,,false,false
134,Optimus,13,13,90,true,150-3,true,150-3-2,150-3,50,127,135,151,true,true
134,Optimus,13,13,90,false,,false,,,,,,,false,false
134,Ratchet,4,10,180,false,,false,,,,,,,false,false
134,Ratchet,5,5,90,false,,false,,,,,,,false,false
134,RedAlert,4,2,180,false,,false,,,,,,,false,false
134,RedAlert,3,5,0,false,,false,,,,,,,false,false
134,Sideswipe,16,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
134,Sideswipe,17,5,90,false,,false,,,,,,,false,false
134,Smokescreen,13,9,90,false,,false,,,,,,,false,false
134,Smokescreen,13,9,90,false,,false,,,,,,,false,false
134,Wheeljack,1,3,270,false,,false,,,,,,,false,false
134,Wheeljack,13,5,90,false,,false,,,,,,,false,false
135,Bluestreak,7,2,180,false,,false,,,,,,,false,false
135,Bluestreak,19,13,90,false,,false,,,,,,,false,false
135,Bumblebee,19,7,270,false,,false,,,,,,,false,false
135,Bumblebee,8,4,0,false,,false,,,,,,,false,false
135,Hound,6,12,0,false,,false,,,,,,,false,false
135,Ironhide,3,2,180,false,,false,,,,,,,false,false
135,Ironhide,3,9,0,false,,false,,,,,,,false,false
135,Jazz,4,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
135,Jazz,9,5,90,false,,false,,,,,,,false,false
135,Megatron,1,2,180,false,,false,,,,,,,false,false
135,Megatron,7,9,90,false,,false,,,,,,,false,false
135,Optimus,13,13,90,false,,false,,,,,,,false,false
135,Optimus,13,13,90,false,,false,,,,,,,false,false
135,Ratchet,3,10,180,false,,false,,,,,,,false,false
135,Ratchet,5,5,90,false,,false,,,,,,,false,false
135,RedAlert,3,2,180,false,,false,,,,,,,false,false
135,RedAlert,3,5,0,false,,false,,,,,,,false,false
135,Sideswipe,17,3,0,true,200B,true,200B-3,200B,84,150,139,150,false,false
135,Sideswipe,17,5,90,false,,false,,,,,,,false,false
135,Smokescreen,13,9,90,false,,false,,,,,,,false,false
135,Wheeljack,1,2,270,false,,false,,,,,,,false,false
135,Wheeljack,13,5,90,false,,false,,,,,,,false,false
136,Bluestreak,6,2,180,false,,false,,,,,,,false,false
136,Bluestreak,19,13,90,false,,false,,,,,,,false,false
136,Bumblebee,19,6,270,false,,false,,,,,,,false,false
136,Bumblebee,8,4,0,false,,false,,,,,,,false,false
136,Hound,6,12,0,false,,false,,,,,,,false,false
136,Ironhide,2,2,180,false,,false,,,,,,,false,false
136,Ironhide,3,9,0,false,,false,,,,,,,false,false
136,Jazz,5,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
136,Jazz,9,5,90,false,,false,,,,,,,false,false
136,Megatron,1,2,180,true,140A-2,true,140A-2-3,140A-2,69,149,153,163,true,false
136,Megatron,7,9,90,false,,false,,,,,,,false,false
136,Optimus,13,13,90,false,,false,,,,,,,false,false
136,Ratchet,2,10,180,false,,false,,,,,,,false,false
136,Ratchet,5,5,90,false,,false,,,,,,,false,false
136,RedAlert,2,2,180,false,,false,,,,,,,false,false
136,RedAlert,3,5,0,false,,false,,,,,,,false,false
136,Sideswipe,17,3,90,true,200B,true,200B-3,200B,84,150,139,150,false,false
136,Sideswipe,17,5,90,false,,false,,,,,,,false,false
136,Smokescreen,13,9,90,false,,false,,,,,,,false,false
136,Wheeljack,1,2,270,true,150,true,150-3,150,85,166,155,165,false,false
136,Wheeljack,13,5,90,false,,false,,,,,,,false,false
137,Bluestreak,5,2,180,false,,false,,,,,,,false,false
137,Bluestreak,19,13,90,false,,false,,,,,,,false,false
137,Bumblebee,19,5,270,false,,false,,,,,,,false,false
137,Bumblebee,8,4,0,false,,false,,,,,,,false,false
137,Hound,6,12,270,false,,false,,,,,,,false,false
137,Hound,6,8,0,false,,false,,,,,,,false,false
137,Ironhide,1,2,180,false,,false,,,,,,,false,false
137,Ironhide,3,9,0,false,,false,,,,,,,false,false
137,Jazz,6,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
137,Jazz,9,5,90,false,,false,,,,,,,false,false
137,Megatron,1,2,90,true,140A-2,true,140A-2-3,140A-2,69,149,153,163,true,false
137,Megatron,7,9,90,false,,false,,,,,,,false,false
137,Optimus,13,13,90,false,,false,,,,,,,false,false
137,Ratchet,1,10,180,false,,false,,,,,,,false,false
137,Ratchet,5,5,90,false,,false,,,,,,,false,false
137,RedAlert,1,2,180,false,,false,,,,,,,false,false
137,RedAlert,3,5,0,false,,false,,,,,,,false,false
137,Sideswipe,17,4,90,true,200B,true,200B-3,200B,84,150,139,150,false,false
137,Sideswipe,17,5,90,false,,false,,,,,,,false,false
137,Smokescreen,13,9,90,false,,false,,,,,,,false,false
137,Wheeljack,1,2,90,true,150,true,150-3,150,85,166,155,165,false,false
137,Wheeljack,13,5,90,false,,false,,,,,,,false,false
138,Bluestreak,4,2,180,false,,false,,,,,,,false,false
138,Bluestreak,19,13,90,false,,false,,,,,,,false,false
138,Bumblebee,19,4,270,false,,false,,,,,,,false,false
138,Bumblebee,8,4,0,false,,false,,,,,,,false,false
138,Hound,6,11,270,false,,false,,,,,,,false,false
138,Hound,6,8,0,false,,false,,,,,,,false,false
138,Ironhide,1,2,180,true,130A-2,false,130A-2-3,130A-2,55,180,150,159,false,false
138,Ironhide,3,9,0,false,,false,,,,,,,false,false
138,Jazz,7,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
138,Jazz,9,5,90,false,,false,,,,,,,false,false
138,Megatron,1,3,90,true,140A-2,true,140A-2-3,140A-2,69,149,153,163,true,false
138,Megatron,7,9,90,false,,false,,,,,,,false,false
138,Optimus,13,13,90,false,,false,,,,,,,false,false
138,Ratchet,1,10,270,false,,false,,,,,,,false,false
138,Ratchet,5,5,90,false,,false,,,,,,,false,false
138,RedAlert,1,2,180,true,130A,false,130A-3,130A,92,192,146,157,false,false
138,RedAlert,3,5,0,false,,false,,,,,,,false,false
138,Sideswipe,17,5,90,true,200B,true,200B-3,200B,84,150,139,150,false,true
138,Sideswipe,17,5,90,false,,false,,,,,,,false,false
138,Smokescreen,13,9,90,false,,false,,,,,,,false,false
138,Wheeljack,1,3,90,true,150,true,150-3,150,85,166,155,165,false,false
138,Wheeljack,13,5,90,false,,false,,,,,,,false,false
139,Bluestreak,3,2,180,false,,false,,,,,,,false,false
139,Bluestreak,19,13,90,false,,false,,,,,,,false,false
139,Bumblebee,19,3,270,false,,false,,,,,,,false,false
139,Bumblebee,8,4,0,false,,false,,,,,,,false,false
139,Hound,6,10,270,false,,false,,,,,,,false,false
139,Hound,6,8,0,false,,false,,,,,,,false,false
139,Ironhide,1,2,90,true,130A-2,false,130A-2-3,130A-2,55,180,150,159,false,false
139,Ironhide,3,9,0,false,,false,,,,,,,false,false
139,Jazz,8,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
139,Jazz,9,5,90,false,,false,,,,,,,false,false
139,Megatron,1,4,90,true,140A-2,true,140A-2-3,140A-2,69,149,153,163,true,false
139,Megatron,7,9,90,false,,false,,,,,,,false,false
139,Optimus,13,13,90,false,,false,,,,,,,false,false
139,Ratchet,1,9,270,false,,false,,,,,,,false,false
139,Ratchet,5,5,90,false,,false,,,,,,,false,false
139,RedAlert,1,2,90,true,130A,false,130A-3,130A,92,192,146,157,false,false
139,RedAlert,3,5,0,false,,false,,,,,,,false,false
139,Sideswipe,17,5,90,false,,false,,,,,,,false,false
139,Sideswipe,17,5,90,false,,false,,,,,,,false,false
139,Smokescreen,13,9,90,false,,false,,,,,,,false,false
139,Wheeljack,1,3,0,true,150,true,150-3,150,85,166,155,165,false,false
139,Wheeljack,13,5,90,false,,false,,,,,,,false,false
140,Bluestreak,2,2,180,false,,false,,,,,,,false,false
140,Bluestreak,19,13,90,false,,false,,,,,,,false,false
140,Bumblebee,19,2,270,false,,false,,,,,,,false,false
140,Bumblebee,8,4,0,false,,false,,,,,,,false,false
140,Hound,6,10,180,false,,false,,,,,,,false,false
140,Hound,6,8,0,false,,false,,,,,,,false,false
140,Ironhide,1,3,90,true,130A-2,false,130A-2-3,130A-2,55,180,150,159,false,false
140,Ironhide,3,9,0,false,,false,,,,,,,false,false
140,Jazz,9,3,0,true,140B,true,140B-3,140B,106,195,144,155,false,false
140,Jazz,9,5,90,false,,false,,,,,,,false,false
140,Megatron,1,5,90,true,140A-2,true,140A-2-3,140A-2,69,149,153,163,true,false
140,Megatron,7,9,90,false,,false,,,,,,,false,false
140,Optimus,13,13,90,false,,false,,,,,,,false,false
140,Ratchet,1,8,270,false,,false,,,,,,,false,false
140,Ratchet,5,5,90,false,,false,,,,,,,false,false
140,RedAlert,1,3,90,true,130A,false,130A-3,130A,92,192,146,157,false,false
140,RedAlert,3,5,0,false,,false,,,,,,,false,false
140,Sideswipe,17,5,90,false,,false,,,,,,,false,false
140,Smokescreen,13,9,90,false,,false,,,,,,,false,false
140,Wheeljack,2,3,0,true,150,true,150-3,150,85,166,155,165,false,false
140,Wheeljack,13,5,90,false,,false,,,,,,,false,false
141,Bluestreak,1,2,180,false,,false,,,,,,,false,false
141,Bluestreak,19,13,90,false,,false,,,,,,,false,false
141,Bumblebee,19,2,180,false,,false,,,,,,,false,false
141,Bumblebee,8,4,0,false,,false,,,,,,,false,false
141,Hound,5,10,180,false,,false,,,,,,,false,false
141,Hound,6,8,0,false,,false,,,,,,,false,false
141,Ironhide,1,4,90,true,130A-2,false,130A-2-3,130A-2,55,180,150,159,false,false
141,Ironhide,3,9,0,false,,false,,,,,,,false,false
141,Jazz,9,3,90,true,140B,true,140B-3,140B,106,195,144,155,false,false
141,Jazz,9,5,90,false,,false,,,,,,,false,false
141,Megatron,1,6,90,true,140A-2,true,140A-2-3,140A-2,69,149,153,163,true,false
141,Megatron,7,9,90,false,,false,,,,,,,false,false
141,Optimus,13,13,90,false,,false,,,,,,,false,false
141,Ratchet,1,7,270,false,,false,,,,,,,false,false
141,Ratchet,5,5,90,false,,false,,,,,,,false,false
141,RedAlert,1,4,90,true,130A,false,130A-3,130A,92,192,146,157,false,false
141,RedAlert,3,5,0,false,,false,,,,,,,false,false
141,Sideswipe,17,5,90,false,,false,,,,,,,false,false
141,Smokescreen,13,9,90,false,,false,,,,,,,false,false
141,Wheeljack,3,3,0,true,150,true,150-3,150,85,166,155,165,false,false
141,Wheeljack,13,5,90,false,,false,,,,,,,false,false
142,Bluestreak,1,2,180,true,200C-3,true,200C-3-3,200C-3,92,179,175,191,false,false
142,Bluestreak,19,13,90,false,,false,,,,,,,false,false
142,Bumblebee,18,2,180,false,,false,,,,,,,false,false
142,Bumblebee,8,4,0,false,,false,,,,,,,false,false
