timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id
222,Megatron,7,12,90,false,,false,
222,Bluestreak,12,7,0,true,Dalian,false,Dragon-15
222,RedAlert,2,14,90,true,Hangzhou,false,Horse-19
223,Optimus,10,7,0,true,Dalian,false,Dragon-16
223,Bumblebee,14,5,180,true,Beijing,false,Ox-17
223,Jazz,11,16,90,false,,false,
223,Sideswipe,2,9,180,false,,false,
223,Wheeljack,16,14,90,true,Chongqing,false,Ox-18
223,Ratchet,2,6,270,true,Beijing,false,Horse-17
223,Ironhide,7,8,270,false,,false,
223,Hound,2,10,0,true,Xiamen,false,Horse-18
223,Smokescreen,4,14,180,false,,false,
223,Megatron,7,12,90,false,,false,
223,Bluestreak,13,7,0,true,Dalian,false,Dragon-15
223,RedAlert,2,15,90,true,Hangzhou,false,Horse-19
224,Optimus,11,7,0,true,Dalian,false,Dragon-16
224,Bumblebee,13,5,180,true,Beijing,false,Ox-17
224,Jazz,11,16,90,false,,false,
224,Sideswipe,2,9,90,false,,false,
224,Wheeljack,16,15,90,true,Chongqing,false,Ox-18
224,Ratchet,2,5,270,true,Beijing,false,Horse-17
224,Ironhide,7,8,270,false,,false,
224,Hound,3,10,0,true,Xiamen,false,Horse-18
224,Smokescreen,3,14,180,false,,false,
224,Megatron,7,12,90,false,,false,
224,Bluestreak,14,7,0,true,Dalian,false,Dragon-15
224,RedAlert,2,16,90,true,Hangzhou,false,Horse-19
225,Optimus,12,7,0,true,Dalian,false,Dragon-16
225,Bumblebee,12,5,180,true,Beijing,false,Ox-17
225,Jazz,11,16,90,false,,false,
225,Sideswipe,2,10,90,false,,false,
225,Wheeljack,16,16,90,true,Chongqing,false,Ox-18
225,Ratchet,2,4,270,true,Beijing,false,Horse-17
225,Ironhide,7,8,270,false,,false,
225,Hound,4,10,0,true,Xiamen,false,Horse-18
225,Smokescreen,2,14,180,false,,false,
225,Megatron,7,12,90,false,,false,
225,Bluestreak,15,7,0,true,Dalian,false,Dragon-15
225,RedAlert,2,16,0,true,Hangzhou,false,Horse-19
226,Optimus,13,7,0,true,Dalian,false,Dragon-16
226,Bumblebee,11,5,180,true,Beijing,false,Ox-17
226,Jazz,11,16,90,false,,false,
226,Sideswipe,2,10,90,true,Wuhan,false,Dragon-17
226,Wheeljack,16,16,90,false,,false,
226,Ratchet,2,4,0,true,Beijing,false,Horse-17
226,Ironhide,7,8,270,false,,false,
226,Hound,5,10,0,true,Xiamen,false,Horse-18
226,Smokescreen,2,14,180,true,Tianjin,false,Horse-20
226,Megatron,7,12,90,false,,false,
226,Bluestreak,15,7,0,false,,false,
226,RedAlert,3,16,0,true,Hangzhou,false,Horse-19
227,Optimus,14,7,0,true,Dalian,false,Dragon-16
227,Bumblebee,10,5,180,true,Beijing,false,Ox-17
227,Jazz,11,16,90,false,,false,
227,Sideswipe,2,10,270,true,Wuhan,false,Dragon-17
227,Wheeljack,16,16,90,false,,false,
227,Ratchet,3,4,0,true,Beijing,false,Horse-17
227,Ironhide,7,8,270,false,,false,
227,Hound,6,10,0,true,Xiamen,false,Horse-18
227,Smokescreen,2,14,270,true,Tianjin,false,Horse-20
227,Megatron,7,12,90,false,,false,
227,Bluestreak,15,7,0,false,,false,
227,RedAlert,4,16,0,true,Hangzhou,false,Horse-19
228,Optimus,14,7,90,true,Dalian,false,Dragon-16
228,Bumblebee,9,5,180,true,Beijing,false,Ox-17
228,Jazz,11,16,90,false,,false,
228,Sideswipe,2,9,270,true,Wuhan,false,Dragon-17
228,Wheeljack,16,16,90,false,,false,
228,Ratchet,4,4,0,true,Beijing,false,Horse-17
228,Ironhide,7,8,270,false,,false,
228,Hound,7,10,0,true,Xiamen,false,Horse-18
228,Smokescreen,2,13,270,true,Tianjin,false,Horse-20
228,Megatron,7,12,90,false,,false,
228,Bluestreak,15,7,0,false,,false,
228,RedAlert,5,16,0,true,Hangzhou,false,Horse-19
229,Optimus,14,8,90,true,Dalian,false,Dragon-16
229,Bumblebee,8,5,180,true,Beijing,false,Ox-17
229,Jazz,11,16,90,false,,false,
229,Sideswipe,2,9,0,true,Wuhan,false,Dragon-17
229,Wheeljack,16,16,90,false,,false,
229,Ratchet,5,4,0,true,Beijing,false,Horse-17
229,Ironhide,7,8,270,false,,false,
229,Hound,8,10,0,true,Xiamen,false,Horse-18
229,Smokescreen,2,13,0,true,Tianjin,false,Horse-20
229,Megatron,7,12,90,false,,false,
229,Bluestreak,15,7,0,false,,false,
229,RedAlert,5,16,0,false,,false,
230,Optimus,14,8,90,false,,false,
230,Bumblebee,7,5,180,true,Beijing,false,Ox-17
230,Jazz,11,16,90,false,,false,
230,Sideswipe,3,9,0,true,Wuhan,false,Dragon-17
230,Wheeljack,16,16,90,false,,false,
230,Ratchet,5,4,0,false,,false,
230,Ironhide,7,8,270,false,,false,
230,Hound,9,10,0,true,Xiamen,false,Horse-18
230,Smokescreen,3,13,0,true,Tianjin,false,Horse-20
230,Megatron,7,12,90,false,,false,
230,Bluestreak,15,7,0,false,,false,
230,RedAlert,5,16,0,false,,false,
231,Optimus,14,8,90,false,,false,
231,Bumblebee,6,5,180,true,Beijing,false,Ox-17
231,Jazz,11,16,90,false,,false,
231,Sideswipe,4,9,0,true,Wuhan,false,Dragon-17
231,Wheeljack,16,16,90,false,,false,
231,Ratchet,5,4,0,false,,false,
231,Ironhide,7,8,270,false,,false,
231,Hound,10,10,0,true,Xiamen,false,Horse-18
231,Smokescreen,4,13,0,true,Tianjin,false,Horse-20
231,Megatron,7,12,90,false,,false,
231,Bluestreak,15,7,0,false,,false,
231,RedAlert,5,16,0,false,,false,
232,Optimus,14,8,90,false,,false,
232,Bumblebee,6,5,180,false,,false,
232,Jazz,11,16,90,false,,false,
232,Sideswipe,5,9,0,true,Wuhan,false,Dragon-17
232,Wheeljack,16,16,90,false,,false,
232,Ratchet,5,4,0,false,,false,
232,Ironhide,7,8,270,false,,false,
232,Hound,11,10,0,true,Xiamen,false,Horse-18
232,Smokescreen,5,13,0,true,Tianjin,false,Horse-20
232,Megatron,7,12,90,false,,false,
232,Bluestreak,15,7,0,false,,false,
232,RedAlert,5,16,0,false,,false,
233,Optimus,14,8,90,false,,false,
233,Bumblebee,6,5,180,false,,false,
233,Jazz,11,16,90,false,,false,
233,Sideswipe,6,9,0,true,Wuhan,false,Dragon-17
233,Wheeljack,16,16,90,false,,false,
233,Ratchet,5,4,0,false,,false,
233,Ironhide,7,8,270,false,,false,
233,Hound,11,10,270,true,Xiamen,false,Horse-18
233,Smokescreen,6,13,0,true,Tianjin,false,Horse-20
233,Megatron,7,12,90,false,,false,
233,Bluestreak,15,7,0,false,,false,
233,RedAlert,5,16,0,false,,false,
234,Optimus,14,8,90,false,,false,
234,Bumblebee,6,5,180,false,,false,
234,Jazz,11,16,90,false,,false,
234,Sideswipe,7,9,0,true,Wuhan,false,Dragon-17
234,Wheeljack,16,16,90,false,,false,
234,Ratchet,5,4,0,false,,false,
234,Ironhide,7,8,270,false,,false,
234,Hound,11,9,270,true,Xiamen,false,Horse-18
234,Smokescreen,7,13,0,true,Tianjin,false,Horse-20
234,Megatron,7,12,90,false,,false,
234,Bluestreak,15,7,0,false,,false,
234,RedAlert,5,16,0,false,,false,
235,Optimus,14,8,90,false,,false,
235,Bumblebee,6,5,180,false,,false,
235,Jazz,11,16,90,false,,false,
235,Sideswipe,8,9,0,true,Wuhan,false,Dragon-17
235,Wheeljack,16,16,90,false,,false,
235,Ratchet,5,4,0,false,,false,
235,Ironhide,7,8,270,false,,false,
235,Hound,11,8,270,true,Xiamen,false,Horse-18
235,Smokescreen,8,13,0,true,Tianjin,false,Horse-20
235,Megatron,7,12,90,false,,false,
235,Bluestreak,15,7,0,false,,false,
235,RedAlert,5,16,0,false,,false,
236,Optimus,14,8,90,false,,false,
236,Bumblebee,6,5,180,false,,false,
236,Jazz,11,16,90,false,,false,
236,Sideswipe,8,9,270,true,Wuhan,false,Dragon-17
236,Wheeljack,16,16,90,false,,false,
236,Ratchet,5,4,0,false,,false,
236,Ironhide,7,8,270,false,,false,
236,Hound,11,8,270,false,,false,
236,Smokescreen,9,13,0,true,Tianjin,false,Horse-20
236,Megatron,7,12,90,false,,false,
236,Bluestreak,15,7,0,false,,false,
236,RedAlert,5,16,0,false,,false,
237,Optimus,14,8,90,false,,false,
237,Bumblebee,6,5,180,false,,false,
237,Jazz,11,16,90,false,,false,
237,Sideswipe,8,8,270,true,Wuhan,false,Dragon-17
237,Wheeljack,16,16,90,false,,false,
237,Ratchet,5,4,0,false,,false,
237,Ironhide,7,8,270,false,,false,
237,Hound,11,8,270,false,,false,
237,Smokescreen,10,13,0,true,Tianjin,false,Horse-20
237,Megatron,7,12,90,false,,false,
237,Bluestreak,15,7,0,false,,false,
237,RedAlert,5,16,0,false,,false,
238,Optimus,14,8,90,false,,false,
238,Bumblebee,6,5,180,false,,false,
238,Jazz,11,16,90,false,,false,
238,Sideswipe,8,8,270,false,,false,
238,Wheeljack,16,16,90,false,,false,
238,Ratchet,5,4,0,false,,false,
238,Ironhide,7,8,270,false,,false,
238,Hound,11,8,270,false,,false,
238,Smokescreen,11,13,0,true,Tianjin,false,Horse-20
238,Megatron,7,12,90,false,,false,
238,Bluestreak,15,7,0,false,,false,
238,RedAlert,5,16,0,false,,false,
239,Optimus,14,8,90,false,,false,
239,Bumblebee,6,5,180,false,,false,
239,Jazz,11,16,90,false,,false,
239,Sideswipe,8,8,270,false,,false,
239,Wheeljack,16,16,90,false,,false,
239,Ratchet,5,4,0,false,,false,
239,Ironhide,7,8,270,false,,false,
239,Hound,11,8,270,false,,false,
239,Smokescreen,12,13,0,true,Tianjin,false,Horse-20
239,Megatron,7,12,90,false,,false,
239,Bluestreak,15,7,0,false,,false,
239,RedAlert,5,16,0,false,,false,
240,Optimus,14,8,90,false,,false,
240,Bumblebee,6,5,180,false,,false,
240,Jazz,11,16,90,false,,false,
240,Sideswipe,8,8,270,false,,false,
240,Wheeljack,16,16,90,false,,false,
240,Ratchet,5,4,0,false,,false,
240,Ironhide,7,8,270,false,,false,
240,Hound,11,8,270,false,,false,
240,Smokescreen,13,13,0,true,Tianjin,false,Horse-20
240,Megatron,7,12,90,false,,false,
240,Bluestreak,15,7,0,false,,false,
240,RedAlert,5,16,0,false,,false,
241,Optimus,14,8,90,false,,false,
241,Bumblebee,6,5,180,false,,false,
241,Jazz,11,16,90,false,,false,
241,Sideswipe,8,8,270,false,,false,
241,Wheeljack,16,16,90,false,,false,
241,Ratchet,5,4,0,false,,false,
241,Ironhide,7,8,270,false,,false,
241,Hound,11,8,270,false,,false,
241,Smokescreen,14,13,0,true,Tianjin,false,Horse-20
241,Megatron,7,12,90,false,,false,
241,Bluestreak,15,7,0,false,,false,
241,RedAlert,5,16,0,false,,false,
242,Optimus,14,8,90,false,,false,
242,Bumblebee,6,5,180,false,,false,
242,Jazz,11,16,90,false,,false,
242,Sideswipe,8,8,270,false,,false,
242,Wheeljack,16,16,90,false,,false,
242,Ratchet,5,4,0,false,,false,
242,Ironhide,7,8,270,false,,false,
242,Hound,11,8,270,false,,false,
242,Smokescreen,15,13,0,true,Tianjin,false,Horse-20
242,Megatron,7,12,90,false,,false,
242,Bluestreak,15,7,0,false,,false,
242,RedAlert,5,16,0,false,,false,
243,Optimus,14,8,90,false,,false,
243,Bumblebee,6,5,180,false,,false,
243,Jazz,11,16,90,false,,false,
243,Sideswipe,8,8,270,false,,false,
243,Wheeljack,16,16,90,false,,false,
243,Ratchet,5,4,0,false,,false,
243,Ironhide,7,8,270,false,,false,
243,Hound,11,8,270,false,,false,
243,Smokescreen,15,13,0,false,,false,
243,Megatron,7,12,90,false,,false,
243,Bluestreak,15,7,0,false,,false,
243,RedAlert,5,16,0,false,,false,
